"ArticleUrl";"Type";"Title";"Intro";"Heading";"PublishDate";"Style";"IsPlus";"filename"
"https://www.spiegel.de/psychologie/neue-studie-zu-depression-die-ewige-suche-nach-einem-therapeuten-a-00000000-0002-0001-0000-000171875106";"news";"\"\"Aber ich brauche jetzt jemanden\"\"";"Jeder fünfte Deutsche erleidet in seinem Leben eine Depression. Eine neue Studie zeigt, wie kritisch der Moment ist, wenn Patienten aus der Klinik entlassen werden und keinen Therapeuten finden.";"Patienten mit Depressionen suchen jahrelang nach Therapeuten";"2020-07-06 22:02:00";"default";TRUE;"no54_news_plus_2020-07-06H22-02-00.png"
"https://www.spiegel.de/wirtschaft/unternehmen/curevac-der-staat-hat-bei-der-impfstoff-firma-nichts-zu-suchen-kommentar-a-00000000-0002-0001-0000-000171667078";"opinion";"Der Staat hat bei Curevac nichts zu suchen";"Der Bund steigt mit 300 Millionen Euro bei einer Firma für Impfstoff-Forschung ein. Das ist gleich in mehrfacher Hinsicht falsch.";"300-Millionen-Beteiligung an Impfstoff-Firma";"2020-06-19 16:00:00";"default";TRUE;"no55_opinion_plus_2020-06-19H16-00-00.png"
"https://www.spiegel.de/politik/deutschland/afd-wie-parteichef-joerg-meuthen-von-seinen-leuten-gedemuetigt-wurde-a-00000000-0002-0001-0000-000170435624";"news";"Wie Parteichef Meuthen von seinen Leuten gedemütigt wurde";"In der AfD tobt ein Machtkampf, auch weil der Vorsitzende als Spitzenkandidat für die Bundestagswahl verhindert werden soll. Sogar ein Parteiausschlussverfahren stand im Raum.";"AfD-Streit";"2020-04-10 13:00:00";"default";TRUE;"no56_news_plus_2020-04-10H13-00-00.png"
"https://www.spiegel.de/panorama/justiz/nordrhein-westfalen-planten-mutmassliche-is-terroristen-anschlaege-mit-gleitschirmen-a-00000000-0002-0001-0000-000170518567";"news";"Plante eine IS-Zelle Anschläge mit Gleitschirmen?";"Bei den Ermittlungen gegen eine Gruppe mutmaßlicher Terroristen stießen Fahnder auf beunruhigende Details. Die strenggläubige Frau eines Verdächtigen erkundigte sich nach Kursen in einer Flugschule.";"Mutmaßliche Terroristen aus Nordrhein-Westfalen";"2020-04-17 09:00:00";"default";TRUE;"no57_news_plus_2020-04-17H09-00-00.png"
"https://www.spiegel.de/politik/deutschland/familien-im-corona-stress-macht-die-kitas-auf-a-00000000-0002-0001-0000-000170604429";"opinion";"Macht die Kitas auf!";"Die Politik verlässt sich auf eine scheinbar unbegrenzte und kostenlose Ressource: die Aufopferungsbereitschaft von Eltern, vor allem von Müttern. Das ist falsch.";"Familien im Corona-Stress";"2020-04-26 22:05:00";"default";TRUE;"no58_opinion_plus_2020-04-26H22-05-00.png"
"https://www.spiegel.de/wissenschaft/was-uns-im-leben-wirklich-gluecklich-macht-a-00000000-0002-0001-0000-000169122981";"highlight";"Was uns im Leben wirklich glücklich macht";"Ein guter Therapeut sagt nicht: \"\"Tun Sie dies oder das, dann werden Sie glücklich.\"\" Er fragt: \"\"Was hat Sie das letzte Mal glücklich gemacht?\"\"";"Ärzte, Soziologen und Neuroforscher über die Glücksformel";"2020-01-24 17:00:00";"default";TRUE;"no59_highlight_plus_2020-01-24H17-00-00.png"
"https://www.spiegel.de/partnerschaft/paarberater-ueber-krisen-beziehung-ist-etwas-fuer-mutige-a-af4eb356-4c7c-46dc-8798-5dc222005446";"highlight";"\"\"Beim Fremdgehen geht es oft um Anerkennung\"\"";"Die Beziehungs-Coaches Eva-Maria und Wolfram Zurhorst beraten seit 20 Jahren Paare. Hier sprechen sie darüber, ob man einen One-Night-Stand beichten sollte und ob man mehrere Menschen gleichzeitig lieben kann.";"Paarberater über Liebeskrisen";"2020-03-09 19:21:44";"default";TRUE;"no60_highlight_plus_2020-03-09H19-21-44.png"
"https://www.spiegel.de/panorama/justiz/mordprozess-in-hannover-der-asylbewerber-die-tote-fluechtlingshelferin-und-viele-luegen-a-e8850b1d-faea-463b-9a8c-60bbc927ea75";"news";"Der Asylbewerber, die tote Flüchtlingshelferin und viele Lügen";"Faried A. soll eine 61 Jahre alte Frau ermordet haben, die ihn lange unterstützt hat. In Vernehmungen und vor Gericht erzählt er immer wieder neue abstruse Geschichten. Was steckt dahinter?";"Mordprozess in Hannover";"2020-06-05 04:59:19";"default";TRUE;"no61_news_plus_2020-06-05H04-59-19.png"
"https://www.spiegel.de/politik/ausland/donald-trump-benutzt-die-us-justiz-um-gegner-zu-attackieren-der-staat-bin-ich-a-00000000-0002-0001-0000-000171037341";"news";"Der Staat bin ich";"Donald Trump will seinen Vorgänger Barack Obama vor Gericht sehen - einer von vielen Versuchen des Präsidenten, den Rechtsstaat zu demontieren. Einen Teil der Justiz hat er schon im Griff.";"Trump benutzt die US-Justiz, um Gegner zu attackieren";"2020-05-22 16:00:00";"default";TRUE;"no62_news_plus_2020-05-22H16-00-00.png"
"https://www.spiegel.de/wirtschaft/unternehmen/unternehmensberater-charles-bahr-17-meine-glaubwuerdigkeit-nimmt-von-tag-zu-tag-ab-a-9e426ef5-5a7a-4aa7-9016-298f1c519267";"news";"\"\"Meine Glaubwürdigkeit nimmt von Tag zu Tag ab\"\"";"Im Alter von 14 Jahren gründete der Hamburger Charles Bahr eine Influencer-Agentur. Mit 17 berät er Firmen und Politiker im Umgang mit der Generation Z.";"17-jähriger Unternehmensberater";"2020-02-03 23:39:38";"default";TRUE;"no63_news_plus_2020-02-03H23-39-38.png"
"https://www.spiegel.de/wirtschaft/coronavirus-donald-trump-und-angela-merkel-so-versetzt-man-die-welt-in-panik-a-69c9d358-93c2-4f8d-b4da-bcdd4daa5f6b";"opinion";"So versetzt man die Welt in Panik";"Die Coronakrise entblößt die Schwächen Europas und der USA. Der Westen ist zerstritten und konfus - und sucht sein Heil im Isolationismus.";"Corona, Trump und Merkel";"2020-03-17 23:48:16";"default";TRUE;"no64_opinion_plus_2020-03-17H23-48-16.png"
"https://www.spiegel.de/wirtschaft/service/pool-boom-in-deutschland-wir-brauchen-ein-schwimmbad-a-d5aebfb2-5fbe-421a-816e-8aec80cf4fef";"news";"So kommen Sie zum Pool im eigenen Garten";"Viele Deutsche wünschen sich im Corona-Sommer ein Schwimmbecken. Hier der Überblick über die wichtigsten Fakten.";"Tipps für Planung, Bau, Kosteneinsparung";"2020-06-20 05:40:09";"default";TRUE;"no65_news_plus_2020-06-20H05-40-09.png"
"https://www.spiegel.de/familie/wohnungssuche-als-grossfamilie-was-wir-in-berlin-erleben-a-7ecf8fd8-49e4-4aac-86fd-f563d3d1c6e7";"opinion";"Geht eine Familie mit fünf Kindern auf Wohnungssuche...";"Fünf Kinder, Küche, Bad: Markus Deggerich hätte für seine Patchwork-Großfamilie in Berlin gern mehr Platz. Und etwas Grün drum herum. Der Nahostkonflikt ist leichter zu lösen.";"Elternkolumne";"2020-02-29 08:34:42";"default";TRUE;"no66_opinion_plus_2020-02-29H08-34-42.png"
"https://www.spiegel.de/familie/kindererziehung-psychotherapeutin-darueber-was-seit-jahrzehnten-schieflaeuft-a-639e5073-b4fb-4ccd-a1d6-9960a42c4441";"highlight";"Was Eltern seit Jahrzehnten falsch machen";"Gudrun Halbrock ist 93 und arbeitet immer noch als Psychotherapeutin für Familien. Hier erzählt sie, was in der Erziehung besser läuft als früher - und was nicht.";"93-jährige Psychotherapeutin über Erziehung";"2020-02-14 15:28:00";"default";TRUE;"no67_highlight_plus_2020-02-14H15-28-00.png"
"https://www.spiegel.de/familie/untreue-in-der-ehe-ich-das-kind-aus-einer-affaere-a-35f80241-6d8d-47a1-ab01-4e51251ac60b";"highlight";"Ich, das Kind aus einer Affäre";"Eine heute erwachsene Frau erzählt, wie die Untreue ihres Vaters sie geprägt hat.";"Wenn Männer fremdgehen";"2020-06-21 04:51:57";"default";TRUE;"no68_highlight_plus_2020-06-21H04-51-57.png"
"https://www.manager-magazin.de/harvard/digitalisierung/digitalisierung-gehen-sie-die-transformation-schrittweise-an-a-00000000-0002-0001-0000-000171530715";"news";"Klein anfangen und wachsen lassen";"Viele Chefs glauben, die gewaltige Bedrohung durch digitale Geschäftsmodelle erfordert eine ebenso große Reaktion. Ein Fehler: Sie denken zu groß, zu teuer und scheitern. Gehen Sie die Transformation stattdessen schrittweise an. Lernen Sie auf Ihrem Weg, was Sie besser können als Ihre Wettbewerber und was Ihre Kunden wirklich wollen.";"Digitalisierung";"2020-06-30 17:03:36";"default";TRUE;"no69_news_plus_2020-06-30H17-03-36.png"
"https://www.spiegel.de/wirtschaft/soziales/strukturwandel-in-der-lausitz-wo-deutschland-an-der-kante-steht-a-00000000-0002-0001-0000-000171875111";"news";"Wo Deutschland an der Abbruchkante steht";"Die Lausitz wird umgebaut. Bis spätestens 2038 soll das Revier kohlefrei sein. Doch reicht es, eine Region mit Geld zu fluten? Im Moment sieht es nicht gut aus.";"Bei den Menschen in der Kohleregion Lausitz";"2020-07-03 11:30:00";"default";TRUE;"no70_news_plus_2020-07-03H11-30-00.png"
"https://www.spiegel.de/politik/ausland/wenn-donald-trump-in-arizona-wackelt-dann-wackelt-er-ueberall-a-00000000-0002-0001-0000-000171875131";"news";"Wenn Trump hier wackelt, dann wackelt er überall";"Im konservativen Süden schien der US-Präsident unschlagbar. Doch nun haben viele Menschen den Glauben an ihn verloren. Unser Reporter hat einige von ihnen getroffen.";"Arizona wird zum Swing State";"2020-07-03 16:00:00";"default";TRUE;"no71_news_plus_2020-07-03H16-00-00.png"
"https://www.spiegel.de/kultur/musik/lana-del-rey-gibt-es-im-feminismus-einen-platz-fuer-frauen-wie-sie-a-00000000-0002-0001-0000-000171168394";"news";"Gibt es im Feminismus einen Platz für Frauen wie sie?";"Die Sängerin Lana Del Rey hat einen Streit ausgelöst. Es geht um Frauenbilder, um Stärke und Schwäche und um Rassismus.";"Streit über Lana Del Rey";"2020-06-01 22:05:00";"default";TRUE;"no72_news_plus_2020-06-01H22-05-00.png"
"https://www.spiegel.de/kultur/musik/john-legend-ueber-george-floyd-polizeigewalt-und-einen-luegenden-donald-trump-a-93ec5374-0e1c-4fe8-a149-d67281aef940";"news";"\"\"Trump schweißt Menschen zusammen\"\"";"Der US-Musiker John Legend hofft, dass die aktuellen Anti-Rassismus-Proteste die amerikanische Gesellschaft verändern werden. Dafür sorge auch Donald Trump - weil die ganze Nation unter ihm leide.";"Sänger John Legend über Trump";"2020-06-29 22:30:12";"default";TRUE;"no73_news_plus_2020-06-29H22-30-12.png"
"https://www.spiegel.de/geschichte/architektur-im-mittelalter-der-traum-von-der-perfekten-burg-a-00000000-0002-0001-0000-000170928473";"news";"Der Traum von der perfekten Burg";"Das Erbauen von Burgen war handwerkliche Meisterarbeit, die sich Experten teuer bezahlen ließen. Oft überstieg die Anzahl der Arbeiter die der Bewohner. Wirklich fertig wurden die Festungen nie.";"Architektur im Mittelalter";"2020-07-09 13:13:34";"default";TRUE;"no74_news_plus_2020-07-09H13-13-34.png"
"https://www.spiegel.de/psychologie/resilienz-und-achtsamkeit-wie-man-sich-mit-positiven-gefuehlen-impft-a-00000000-0002-0001-0000-000170716905";"highlight";"\"\"So können wir uns mit einer positiven Einstellung impfen\"\"";"Resilienzexperte Klaus Lieb sagt, dass viele Menschen ungeahnte Kräfte in sich haben, um harte Zeiten gut zu überstehen. Hilft das auch bei existenziellen Sorgen?";"Psychiatrieprofessor über Resilienz";"2020-05-13 22:10:59";"default";TRUE;"no75_highlight_plus_2020-05-13H22-10-59.png"
"https://www.spiegel.de/kultur/literatur/marcel-reich-ranicki-zum-100-geburtstag-er-fehlt-a-00000000-0002-0001-0000-000171168393";"opinion";"Er fehlt";"Die Deutschen wollten ihn umbringen. Er überlebte. Und hat der Literatur in diesem Land zu Ruhm und Glanz und Bitterkeit verholfen. Zum 100. Geburtstag von Marcel Reich-Ranicki.";"Erinnerung an Marcel Reich-Ranicki";"2020-05-29 16:00:00";"default";TRUE;"no76_opinion_plus_2020-05-29H16-00-00.png"
"https://www.spiegel.de/panorama/gesellschaft/ronnie-russell-warum-er-seine-tapferkeitsmedaille-an-den-meistbietenden-verkauft-hat-a-00000000-0002-0001-0000-000171973722";"news";"Der Mann, der Prinzessin Anne rettete und dann sein Haus verlor";"Für seinen furchtlosen Einsatz bekam Ronnie Russell einst von der Queen einen Orden verliehen - dann wendete sich sein Glück.";"Brite versteigert Tapferkeitsmedaille";"2020-07-10 16:00:00";"default";TRUE;"no77_news_plus_2020-07-10H16-00-00.png"
"https://www.spiegel.de/reise/fliegen-in-corona-zeiten-das-ende-des-reisens-wie-wir-es-kennen-a-00000000-0002-0001-0000-000171527022";"highlight";"Fliegen wird wieder zum Abenteuer";"Pünktlich zu den Sommerferien starten die Flieger wieder. Airlines locken mit angeblich laborreiner Luft an Bord. Die ersten Reisenden sind auch Versuchsobjekte. Die SPIEGEL-Titelstory.";"Urlaub in Zeiten von Corona";"2020-06-12 16:00:00";"default";TRUE;"no78_highlight_plus_2020-06-12H16-00-00.png"
"https://www.spiegel.de/politik/deutschland/philipp-amthor-hatte-noch-einen-weiteren-fragwuerdigen-nebenjob-a-00000000-0002-0001-0000-000171667059";"news";"Die Augustus-Maschine";"CDU-Jungstar Philipp Amthor arbeitete bei einer internationalen Wirtschaftskanzlei, die mit dem umstrittenen Start-up Augustus Intelligence in Verbindung stand. Wofür kassierte er sein Honorar?";"Amthor lässt weiteren fragwürdigen Nebenjob ruhen";"2020-06-19 08:00:00";"default";TRUE;"no79_news_plus_2020-06-19H08-00-00.png"
"https://www.spiegel.de/politik/ausland/ex-general-richard-barrons-ueber-den-krieg-der-zukunft-kampfroboter-bekommen-keine-pension-a-058c61c5-e4c2-4845-9d0e-33f3a7a3e4cc";"news";"\"\"So können Sie jedes europäische Land in nur 14 Tagen in die Knie zwingen\"\"";"Für einen Krieg seien weder Atomsprengköpfe noch Flugzeugträger nötig, meint der  britische Ex-General Richard Barrons. Für viel gefährlicher hält er die Kombination aus Präzisionsraketen, Cyberangriffen und sozialen Medien.";"﻿﻿Militärexperte über neue Kriegsführung";"2020-05-23 07:46:00";"default";TRUE;"no80_news_plus_2020-05-23H07-46-00.png"
"https://www.spiegel.de/politik/ausland/mckinsey-wie-die-unternehmensberatung-beim-fluechtlingspakt-mit-der-tuerkei-abkassierte-a-26daf863-f713-4465-a3af-928ae7929fb1";"news";"Wie McKinsey beim Flüchtlingspakt mit der Türkei abkassierte";"Ein Deal mit der Türkei sollte den Weg für eine neue europäische Flüchtlingspolitik ebnen. Doch die Umsetzung stockte. Dann bot eine der größten Unternehmensberatungen der Welt der EU ihre Dienste an.";"Migrationsabkommen der EU";"2020-06-22 05:59:00";"default";TRUE;"no81_news_plus_2020-06-22H05-59-00.png"
"https://www.spiegel.de/familie/teenie-muetter-im-tv-nein-ich-bin-nicht-ueberfordert-a-6d37e2c4-0098-4adc-a7f9-f326db385d46";"opinion";"Nein, ich bin nicht überfordert";"Eine Frau fragte mich nach meinem Leben als junge Mutter. \"\"Das klingt ja alles ganz normal\"\", sagte sie schließlich. \"\"Gar nicht so wie im Fernsehen.\"\" Über diesen Satz dachte ich lange nach.";"Elternkolumne";"2020-06-25 22:23:03";"default";TRUE;"no82_opinion_plus_2020-06-25H22-23-03.png"
"https://www.spiegel.de/politik/deutschland/jena-das-absurde-comeback-der-fdj-a-00000000-0002-0001-0000-000171973719";"news";"Das Comeback der FDJ";"Erich Honeckers Jugendtruppe lebt wieder auf - offenbar betrieben von Westdeutschen. Die Reaktionen der Volksmassen im Osten sind aber anders als erhofft.";"DDR-Romantiker demonstrieren in Jena";"2020-07-12 22:29:00";"default";TRUE;"no83_news_plus_2020-07-12H22-29-00.png"
"https://www.spiegel.de/gesundheit/depressionen-bei-kindern-und-jugendlichen-nur-noch-schmerz-trauer-und-angst-a-348c0a63-1f49-45a7-8bc7-fdae9e1db94e";"highlight";"Woran erkenne ich, ob mein Kind depressiv ist?";"Schon vor der Pubertät grenzen sich viele Kinder von ihrem Umfeld ab, wirken antriebslos, sind übellaunig. Hier erklären Fachleute, wann es ernst wird und wie Eltern reagieren sollten.";"Mediziner nennen Warnsignale";"2020-02-17 23:35:12";"default";TRUE;"no84_highlight_plus_2020-02-17H23-35-12.png"
"https://www.spiegel.de/politik/deutschland/corona-wirtschaftsschaeden-gegen-menschenleben-diese-debatte-muss-gefuehrt-werden-a-00000000-0002-0001-0000-000170213656";"opinion";"Ja, man darf den wirtschaftlichen Schaden gegen Menschenleben abwägen";"Deutschland erweckt den Eindruck, es könne sich einen monatelangen Lockdown ohne gravierende Folgen leisten. Das ist gefährlich.";"Moralisches Dilemma";"2020-03-27 17:00:00";"default";TRUE;"no85_opinion_plus_2020-03-27H17-00-00.png"
"https://www.spiegel.de/panorama/coronavirus-deutsche-sitzen-im-ausland-fest-was-ist-mit-uns-a-d1e69bc9-aa12-4b77-9333-4e846fc4e3cb";"highlight";"\"\"Was ist mit uns?\"\"";"Urlaub, Geschäftsreise, Forschungstrip - für viele Deutsche hat sich ein Auslandsaufenthalt durch die Coronakrise unfreiwillig verlängert. Acht Gestrandete berichten von ihrer Odyssee.";"Im Ausland festsitzende Deutsche";"2020-03-28 19:11:36";"default";TRUE;"no86_highlight_plus_2020-03-28H19-11-36.png"
"https://www.spiegel.de/politik/deutschland/toennies-guetersloher-caritas-vorstand-ueber-das-ausbeuterische-system-a-a3d15d0a-75b8-44c5-b105-da32a11c9fd9";"news";"\"\"Für jeden Tag, den die Arbeiter fehlen, wird ihnen die Miete um zehn Euro erhöht\"\"";"Volker Brüggenjürgen betreut bei der Caritas Werkarbeiter der Firma Tönnies und ihre Familien. Ein Gespräch über ein   ausbeuterisches System und das Leid der Menschen, die darin gefangen sind.";"Gütersloher Caritas-Vorstand über Tönnies";"2020-06-27 06:30:21";"default";TRUE;"no87_news_plus_2020-06-27H06-30-21.png"
"https://www.spiegel.de/politik/deutschland/hanau-attentaeter-tobias-rathjen-und-seine-welt-irre-gefaehrlich-a-00000000-0002-0001-0000-000169587479";"news";"Irre gefährlich";"Der Mörder von Hanau hatte offenbar Wahnvorstellungen und war ein Rassist. Er handelte als Einzeltäter - aber er war nicht allein in seiner Welt. Lesen Sie hier die SPIEGEL-Titelstory.";"Rechtsterrorist Tobias Rathjen und seine Welt";"2020-02-21 09:23:56";"default";TRUE;"no88_news_plus_2020-02-21H09-23-56.png"
"https://www.spiegel.de/partnerschaft/partner-ist-unordentlich-und-chaotisch-wie-klappt-das-zusammenleben-a-258d5fc7-f7c3-406a-9d6c-5205bc2e610b";"highlight";"Sie ordnungsliebend, er Chaot - so klappt das Zusammenleben trotzdem";"Socken im Flur, Geschirr in der Spüle: Sie streiten über solche Dinge in der Beziehung? Was Sie tun und lassen sollten.";"Beziehungsalltag";"2020-01-19 06:27:23";"default";TRUE;"no89_highlight_plus_2020-01-19H06-27-23.png"
"https://www.spiegel.de/wissenschaft/mensch/hirnforscher-gerhard-roth-es-gibt-nur-eine-art-von-glueck-die-einem-nicht-langweilig-wird-a-09485b7c-700d-4ae4-9eea-71343450b0f2";"news";"\"\"Es gibt nur eine Art von Glück, die einem nicht langweilig wird\"\"";"Der Neurobiologe Gerhard Roth erklärt, wie unser Gehirn auf bestimmte Reize reagiert und warum sich Glück fundamental von Zufriedenheit unterscheidet.";"Hirnforscher über die Wirkung von Sex, Drogen und Geld";"2020-01-27 23:09:39";"default";TRUE;"no90_news_plus_2020-01-27H23-09-39.png"
"https://www.spiegel.de/panorama/justiz/urteil-im-mordfall-fritz-von-weizsaecker-gregor-s-und-seine-wahnvorstellungen-a-deea5174-bc00-4f57-a4e6-86a782395f3f";"news";"Plan und Wahn des Gregor S.";"Was trieb den Mann, der den Arzt Fritz von Weizsäcker tötete? Unsere Reporterin hat den Prozess begleitet, jetzt fiel das Urteil. Aus den Aussagen des Täters, seines Umfelds und des Psychiaters ergibt sich ein verstörendes Bild.";"Psychogramm des Weizsäcker-Mörders";"2020-07-08 13:59:55";"default";TRUE;"no91_news_plus_2020-07-08H13-59-55.png"
