"ArticleUrl";"Type";"Title";"Intro";"Heading";"PublishDate";"Style";"IsPlus";"filename"
"https://www.spiegel.de/netzwelt/web/donald-trump-im-faktencheck-twitter-checkts-nicht-kommentar-a-9b4516d0-c6dc-4fd2-83bd-9e621a2bf3bc";"opinion";"Twitter checkts nicht";"Unglücklich gewählte Quellen, unklare Formulierungen, konstruierte Begründung: Twitters erster Faktencheck eines Trump-Tweets macht Defizite des Unternehmens im Kampf gegen Falschinformationen deutlich.";"Untauglicher Trump-Faktencheck";2020-05-27 15:37:14;"default";FALSE;"no463_opinion_free_2020-05-27H15-37-14.png"
"https://www.spiegel.de/stil/rezept-fuer-pommes-frites-heston-s-triple-cooked-chips-a-02ddb192-0288-4eaa-8d2c-3e3c981aba65";"highlight";"Am Wochenende gibt es Heston's Triple Cooked Chips";"Der Dreisternekoch Heston Blumenthal sagt, er sei auf wenig so stolz wie auf seine perfekten Pommes. Unsere Köchin Verena Lugert kennt sein Rezept - und hat noch zwei schnelle und raffinierte Soßen dazu.";"Nervennahrung";2020-06-20 10:52:47;"default";FALSE;"no464_highlight_free_2020-06-20H10-52-47.png"
"https://www.spiegel.de/reise/lockerung-der-einreisebeschraenkung-in-diese-laender-koennten-fernreisen-bald-moeglich-sein-a-5cd66eea-5d15-4481-9bd7-4ed07a86db57";"highlight";"In diese Länder könnten Fernreisen bald möglich sein";"Noch sind die Reisewarnungen für Länder außerhalb Europas nicht aufgehoben. Aber es gibt einen ersten Hinweis auf Lockerungen: Aus elf Staaten dürfen wieder Menschen nach Deutschland einreisen - darunter Tunesien.";"Lockerung der Einreisebeschränkung";2020-07-01 14:02:45;"default";FALSE;"no465_highlight_free_2020-07-01H14-02-45.png"
"https://www.spiegel.de/deinspiegel/schwamm-wasserbomben-basteln-tipps-gegen-corona-langeweile-folge-19-a-28d20f97-a97d-40df-867f-85356b4c46a1";"highlight";"Schwamm-Wasserbomben gegen die Corona-Langeweile";"Das \"\"Dein SPIEGEL\"\"-Paket für Kinder-Beschäftigung in harten Zeiten: ein Bastelprojekt (auch für Eltern, die nicht basteln können), ein Quiz, ein Witz und ein Alltagsrätsel.";"Für Kinder (und Eltern)";2020-06-26 16:11:12;"default";FALSE;"no466_highlight_free_2020-06-26H16-11-12.png"
"https://www.spiegel.de/panorama/person-of-color-und-polizist-mein-leben-passt-in-keine-schublade-a-a085e059-d0c8-4e0e-a106-0b2aea08ddc7";"opinion";"Mein Leben passt in keine Schublade";"Die Mutter weiß, der Vater schwarz, multikulturell aufgewachsen, dann Polizist geworden: Unser Gastautor kennt Rassismus in vielen Facetten. Er hat gelernt, dass Vorurteile menschlich sind - und immer falsch.";"Person of Color und Polizist";2020-06-13 16:43:17;"default";FALSE;"no467_opinion_free_2020-06-13H16-43-17.png"
"https://www.spiegel.de/kultur/corona-pandemie-nachwehen-den-irrsinn-vor-augen-kolumne-a-5ed9913a-5903-417a-89b3-52994ff2b5d4";"opinion";"Den Irrsinn vor Augen";"Zwei, drei Monate Corona-Innehalten, schon ist alles wieder so hyperkapitalistisch beschleunigt wie immer: Weiter geht's im Wachstumsprozess, nächster Stopp Extinction. Aber wollen wir das wirklich?";"Pandemie-Nachwehen";2020-06-20 15:13:47;"default";FALSE;"no468_opinion_free_2020-06-20H15-13-47.png"
"https://www.spiegel.de/familie/die-natur-des-mannes-nein-keine-entschuldigung-die-midlife-kolumne-a-8ce17bb5-aeea-4a0f-9f7e-969de6b90548";"opinion";"Die Natur des Mannes? Nein, keine Entschuldigung!";"Wenn die Tochter sexuell belästigt wird und der Physiotherapeut über \"\"Weiber\"\" klagt, könnte man glauben, es habe #MeToo nie gegeben. Zeit für die Midlifer, junge und alte Säcke auf Kurs zu bringen. ";"Alter! - Die Midlife-Kolumne";2020-06-16 12:51:00;"default";FALSE;"no469_opinion_free_2020-06-16H12-51-00.png"
"https://www.spiegel.de/stil/bildband-living-on-vacation-applaus-fuers-ferienhaus-a-85acda5b-a62b-47ac-9f64-a8db990e1a3c";"highlight";"Applaus fürs Ferienhaus";"Auf Inseln, in den Bergen, am Wasser, im Wald, in der Wüste: Ein neues Fotobuch präsentiert Ferienhäuser aus aller Welt - vom minimalistischen Betonbunker bis zur eleganten Holzhütte.";"Bildband \"\"Living on Vacation\"\"";2020-06-08 03:02:08;"default";FALSE;"no470_highlight_free_2020-06-08H03-02-08.png"
"https://www.spiegel.de/auto/strassenverkehrsordnung-andreas-scheuers-rueckfall-in-die-raserei-a-299e55d6-63ce-4b65-8ae3-42b8fcf387b7";"opinion";"Rückfall in die Raserei";"Verkehrsminister Scheuer tritt auf die Bremse, damit andere Gas geben können: Kurz nach Inkrafttreten sollen härtere Strafen für Raser wieder zurückgenommen werden. Die Argumentation ist scheinheilig.";"Änderung der StVO-Novelle";2020-05-15 19:55:00;"default";FALSE;"no471_opinion_free_2020-05-15H19-55-00.png"
"https://www.spiegel.de/panorama/leute/brooklyn-beckham-ist-verlobt-ich-bin-der-gluecklichste-mann-der-welt-a-8cedbed3-68d4-45ac-b209-731223d5b3cc";"news";"\"\"Ich bin der glücklichste Mann der Welt\"\"";"\"\"...und sie hat Ja gesagt\"\": Brooklyn Beckham und Nicola Peltz haben sich verlobt. Der Sohn von Victoria und David Beckham gab seiner zukünftigen Ehefrau außerdem noch ein besonderes Versprechen.";"Brooklyn Beckham hat sich verlobt";2020-07-12 08:19:03;"default";FALSE;"no472_news_free_2020-07-12H08-19-03.png"
"https://www.spiegel.de/reise/deutschland/urlaub-in-deutschland-gardinen-gau-in-der-ferienwohnung-a-75bc4179-7a05-4ce9-a56a-ecad741364bd";"highlight";"Das Knistern im Schlafzimmer";"In diesem Sommer also die Heimat entdecken. Auch super, findet unsere Autorin. Aber wieso kann man deutsche Ferienbehausungen nie richtig verdunkeln? Zeit für eine Gardinenpredigt - und einen Packtipp.";"Urlaub in Deutschland";2020-06-17 18:02:51;"default";FALSE;"no473_highlight_free_2020-06-17H18-02-51.png"
"https://www.spiegel.de/stil/s-magazin/nachhaltige-mode-sustainable-fashion-und-die-suche-nach-umweltfreundlichen-stoffen-a-00000000-0002-0001-0000-000170147161";"highlight";"Stoffwechsel";"Röcke aus Ananas, Schuhe aus Zuckerrohr, Jacken aus Kaffeesatz: Modemarken versuchen, mithilfe natürlicher Ressourcen die Materialrevolution voranzutreiben. Wenn nur all das Plastik nicht wäre.";"Wie die Modebranche nach neuen Materialien forscht";2020-04-20 02:53:38;"default";FALSE;"no474_highlight_free_2020-04-20H02-53-38.png"
"https://www.spiegel.de/panorama/muensterland-zwei-tote-bei-absturz-zweier-segelflieger-a-fa1972f2-d9fc-44fe-8dc0-a68524b2adb5";"news";"Zwei Tote bei Absturz zweier Segelflieger im Münsterland";"Zwischen Haltern am See und Dülmen sind zwei Männer leblos in der Nähe der Wracks zweier Segelflugzeuge gefunden worden. Identität und Absturzursache sind noch unklar. Ein Zusammenstoß ist laut Polizei möglich.";"Nordrhein-Westfalen";2020-07-11 19:23:35;"default";FALSE;"no475_news_free_2020-07-11H19-23-35.png"
"https://www.spiegel.de/politik/ausland/der-grosse-trompeter-ist-kein-freund-der-musik-a-6798da4a-da25-4b9f-8918-7f62f8dfa355";"opinion";"Der große Trompeter ist kein Freund der Musik";"Donald Trump will Twitter stärker regulieren. Ganz daneben liegt er damit nicht. Doch wie so oft behandelt der US-Präsident ein tatsächlich vorhandenes Problem nicht mit dem Ziel, es zu lösen.";"Trump vs. Twitter";2020-05-31 10:15:48;"default";FALSE;"no476_opinion_free_2020-05-31H10-15-48.png"
"https://www.spiegel.de/stil/s-magazin/biodynamische-weine-aus-der-pfalz-hell-klar-und-wuerzig-a-00000000-0002-0001-0000-000170147157";"highlight";"Dem Himmel so nah";"Auf dem Pechsteinkopf produzieren Thomas und Ute Hensel seit 2004 sehr individuelle Weine. Ganz ohne Chemie.";"Biodynamische Weine aus der Pfalz";2020-05-29 16:57:00;"default";FALSE;"no477_highlight_free_2020-05-29H16-57-00.png"
"https://www.spiegel.de/bento/berliner-mohrenstrasse-und-hagenbecks-tierpark-wie-junge-deutsche-gegen-kolonialdenkmaeler-kaempfen-a-7c0f66d7-3119-484e-9ea7-40d256b1b73b";"news";"\"\"Hagenbeck hat Menschenzoos populär gemacht\"\"";"Massenproteste gegen Rassismus haben die Debatte über koloniale Denkmäler neu angefacht. Junge Aktivisten kämpfen gegen Namen wie \"\"Mohrenstraße\"\" und \"\"Hagenbecks Tierpark\"\" - und gegen das Unwissen.";"Protest gegen Kolonialdenkmäler";2020-07-11 08:24:46;"default";FALSE;"no478_news_free_2020-07-11H08-24-46.png"
"https://www.spiegel.de/politik/ausland/donald-trump-und-die-rassismus-proteste-in-den-usa-heult-doch-a-58c74656-1577-4886-bdd0-5e32ccc1b4c8";"opinion";"Heult doch!";"Vom baldigen Untergang der Demokratie in den USA zu raunen, macht Donald Trump größer, als er ist. Und lenkt vom eigentlichen Problem ab.";"USA in der Krise";2020-06-08 11:51:00;"default";FALSE;"no479_opinion_free_2020-06-08H11-51-00.png"
"https://www.spiegel.de/politik/ausland/joe-biden-berater-ueber-nukleare-teilhabe-das-trifft-den-kern-der-transatlantischen-idee-a-8c1446db-b1a4-474c-9c13-3037697c2a03";"opinion";"\"\"Das trifft den Kern der transatlantischen Idee\"\" ";"Zwei Berater des US-Präsidentschaftskandidaten Joe Biden werfen dem SPD-Fraktionsvorsitzenden Ralf Mützenich vor, mit seinem Vorschlag für ein atomwaffenfreies Deutschland die Nato zu schwächen.  ";"Biden-Berater über Nukleare Teilhabe";2020-05-31 15:09:00;"default";FALSE;"no480_opinion_free_2020-05-31H15-09-00.png"
"https://www.spiegel.de/sport/nfl-washington-redskins-aendern-medienberichten-zufolge-den-teamnamen-a-fc68cc3d-3630-4d05-85ab-85b3a72b4a40";"news";"Washington Redskins wollen ihren Namen ändern";"Seit Jahrzehnten drängen Ureinwohner auf eine Änderung des als rassistisch empfundenen Teamnamens: Erst landesweite Rassismusproteste und Druck der Sponsoren sorgten bei den Washington Redskins für ein Umdenken.";"American Football und Rassismus";2020-07-13 04:58:00;"default";FALSE;"no481_news_free_2020-07-13H04-58-00.png"
"https://www.spiegel.de/wirtschaft/soziales/corona-rezession-dringend-gesucht-echte-unternehmer-a-e65be08b-53a3-4ac7-b54c-c12dac946ad3";"opinion";"Dringend gesucht: echte Unternehmer";"Die staatliche Geldflut kann die akute Krise lindern - mehr nicht. Damit eine wirkliche neue Dynamik entstehen kann, ist vor allem eine Gruppe gefordert: Entrepreneure.";"Corona-Rezession";2020-06-21 11:19:37;"default";FALSE;"no482_opinion_free_2020-06-21H11-19-37.png"
"https://www.spiegel.de/kultur/lisa-eckhart-punchline-in-die-magengrube-kolumne-a-0cea8c36-43e4-405a-9ae2-edc77c88ca5a";"opinion";"Punchline in die Magengrube";"In ihrem Programm reproduziert die Komödiantin Lisa Eckhart das antisemitische Klischee des geldgierigen Juden. Ist ja nur Satire? Nein. Auch Komik muss an gesellschaftlicher Realität gemessen und bewertet werden.";"Antisemitismus als Witz";2020-05-07 14:03:00;"default";FALSE;"no483_opinion_free_2020-05-07H14-03-00.png"
"https://www.spiegel.de/kultur/tv/deine-hochzeit-live-hochzeiten-zwischen-hornhauthobeln-a-cc24f0ab-6e65-46d0-8bdb-00cae03352c0";"news";"Hochzeit zwischen Hornhauthobeln";"Dutt-Schamane, Elvis-Imitator und fluchende Tontechniker: \"\"Deine Hochzeit - live\"\" auf RTL2 bot alles, was man sich für eine Eheschließung keinesfalls wünscht.";"\"\"Deine Hochzeit - live\"\"";2020-07-12 10:17:42;"default";FALSE;"no484_news_free_2020-07-12H10-17-42.png"
"https://www.spiegel.de/politik/ausland/russland-sergej-furgal-in-chabarowsk-festgenommen-vom-fsb-a-aa84526c-be95-483b-8b98-4a83db491027";"news";"Rebellion in Russlands Fernem Osten";"Russlands Geheimdienst hat den Gouverneur von Chabarowsk verhaftet - und so in der Grenzregion zu China einen kleinen Volksaufstand ausgelöst. Was steckt dahinter?";"Machtprobe mit Moskau";2020-07-11 15:06:12;"default";FALSE;"no485_news_free_2020-07-11H15-06-12.png"
"https://www.spiegel.de/stil/rezept-fuer-moink-balls-a-41aaf4e4-7dea-4b5f-8bae-5ab613db3de0";"highlight";"Heute gibt es Moink Balls";"Echte Moink-Baller würden diese Grillspezialität niemals im Ofen zubereiten. Aber unsere Köchin Verena Lugert sagt: Machbar ist es schon. Nur für den Fall, dass es regnet. Und auch würzen dürfen Sie ganz nach Geschmack.";"Nervennahrung";2020-05-20 08:48:49;"default";FALSE;"no486_highlight_free_2020-05-20H08-48-49.png"
"https://www.spiegel.de/auto/bussgelder-zoff-um-stvo-gefaehrdet-neue-schutzregeln-fuer-radfahrer-a-2e669e82-68c8-4649-80dd-abbcd8410c39";"news";"Streit über StVO gefährdet neue Schutzregeln für Radfahrer";"Mehrere Bundesländer wollen die neue Straßenverkehrsordnung mit ihren strengeren Fahrverbotsregelungen einführen - Verkehrsminister Scheuer nicht. Er nutzt die Verbesserungen für Radfahrer als Verhandlungsmasse.";"Fahrverbote";2020-07-10 13:11:00;"default";FALSE;"no487_news_free_2020-07-10H13-11-00.png"
"https://www.spiegel.de/reise/deutschland/tipps-fuer-die-perfekte-nachtwanderung-die-dunkelsten-orte-die-richtige-ausruestung-a-f858ab56-3732-4edb-8d16-4c7c810e831b";"highlight";"\"\"Am besten erlebt man die Nacht zwischen zwei und drei Uhr\"\"";"Mehr als 50-mal zog Buchautor Dirk Liesemer nachts los, um zu wandern. Hier verrät er, warum eine Taschenlampe  furchterregender ist als ein Wildschwein. Und worauf Anfänger achten sollten.";"Wandern im Dunkeln";2020-07-11 17:16:53;"default";FALSE;"no488_highlight_free_2020-07-11H17-16-53.png"
"https://www.spiegel.de/politik/ausland/tuerkei-anwaelte-stellen-sich-gegen-recep-tayyip-erdogans-reformplaene-a-935bc0b0-2b56-419e-811e-ce7038ef7fc1";"news";"\"\"Der Regierung ist es nicht recht, wenn wir Unrecht aussprechen\"\"";"Die türkischen Anwaltskammern sind traditionell regierungskritisch. Nun will Präsident Erdogan die Standesvertretung neu ordnen. Die Betroffenen sehen darin \"\"den letzten Sargnagel für die Rechtsstaatlichkeit\"\".";"Türkische Anwälte gegen Erdogan";2020-07-11 09:54:51;"default";FALSE;"no489_news_free_2020-07-11H09-54-51.png"
"https://www.manager-magazin.de/unternehmen/industrie/wintershall-dea-verdirbt-basf-die-bilanz-a-84129eb7-3f18-4c88-a60d-ec18c7a9e874";"news";"Wintershall Dea verdirbt BASF die Bilanz";"Wegen einer hohen Abschreibung auf die Öl- und Gasbeteiligung schreibt BASF einen Verlust im zweiten Quartal. Die Investoren tragen es mit Fassung - operativ brach das Ergebnis \"\"nur\"\" um 77 Prozent ein.";"Rote Zahlen wegen Abschreibung auf Ölgeschäft";2020-07-10 14:40:37;"default";FALSE;"no490_news_free_2020-07-10H14-40-37.png"
"https://www.spiegel.de/wissenschaft/natur/russland-erneut-kraftstoffleck-in-norilsk-umweltkatastrophe-droht-a-47f6d1e7-1076-4a9a-91d5-827d46eb7b76";"news";"Der Arktis droht die nächste Katastrophe";"Das russische Norilsk gilt als dreckigste Stadt der Welt. Der Ruf kommt nicht von ungefähr: Das örtliche Industriekonglomerat meldet schon wieder den tonnenweisen Austritt von Treibstoff - zum zweiten Mal seit Mai.";"Pipeline-Leck in Norilsk";2020-07-12 16:58:32;"default";FALSE;"no491_news_free_2020-07-12H16-58-32.png"
"https://www.spiegel.de/reise/urlaub-in-deutschland-die-besten-gruenen-ausflugsziele-in-den-bundeslaendern-a-b4403cfb-3b5a-4c22-91ab-6122a9abd985";"highlight";"Die besten grünen Ausflugsziele in Deutschland";"Wissen Hamburger, wie schön das Thüringer Schiefergebirge ist? Kennen Saarländer den Allgäuer Iller-Radweg? In diesem Sommer lernen wir unser Land kennen. Hier sind Vorschläge.";"Tipps für alle Bundesländer";2020-05-11 07:39:08;"default";FALSE;"no492_highlight_free_2020-05-11H07-39-08.png"
"https://www.spiegel.de/stil/rezept-fuer-involtini-a-ea0d8c4d-2ac6-4b32-89cd-daba0df99fe2";"highlight";"Heute gibt es Involtini";"Von einem Besuch in Sizilien hat die Köchin Verena Lugert dieses Rezept mitgebracht - und sich dort eine Geschichte angehört von einem nervenstarken Restaurantbesitzer.";"Nervennahrung";2020-05-05 08:06:52;"default";FALSE;"no493_highlight_free_2020-05-05H08-06-52.png"
"https://www.spiegel.de/panorama/justiz/hat-strafe-sinn-kolumne-von-thomas-fischer-a-4210dae4-0aab-42c3-a1c1-344ad17ee6fb";"opinion";"Hat Strafe Sinn?";"Wie und warum wollen wir strafen, und mit welchem Ziel? Vom Strafvollzug hat kaum jemand Ahnung, aber alle eine entschiedene Meinung. Das sagt mehr über uns als wir glauben.";"Strafvollzug";2020-05-29 15:46:00;"default";FALSE;"no494_opinion_free_2020-05-29H15-46-00.png"
"https://www.spiegel.de/stil/stadtplanung-in-der-architektur-wird-alter-oft-mit-behinderung-assoziiert-a-8d919c08-1820-4192-acff-3c1866a4946f";"highlight";"\"\"Ältere Menschen suchen sich lieber ihre eigenen Orte\"\"";"Öffentlicher Raum grenzt Senioren zu oft aus, kritisieren zwei junge Architekten aus Dänemark. Dass es besser geht, beweisen die Ideen aus ihrem Buch - vom Mini-Park bis zu japanischen Wasserwegen.";"Stadtplanung";2020-06-17 19:07:48;"default";FALSE;"no495_highlight_free_2020-06-17H19-07-48.png"
"https://www.spiegel.de/deinspiegel/korken-wettschwimmen-veranstalten-tipps-gegen-corona-langeweile-folge-17-a-072416da-67f2-457d-821f-151e6566c144";"highlight";"Tipps gegen die Corona-Langeweile | Folge 17";"Das \"\"Dein SPIEGEL\"\"-Paket für Kinder-Beschäftigung in harten Zeiten: ein Bastelprojekt (auch für Eltern, die nicht basteln können), ein Quiz, ein Witz und ein Alltagsrätsel.";"Für Kinder (und Eltern)";2020-06-14 14:52:01;"default";FALSE;"no496_highlight_free_2020-06-14H14-52-01.png"
"https://www.spiegel.de/wirtschaft/unternehmen/ausbeutung-als-geschaeftsmodell-a-84fd2e3e-b117-49a7-86f3-103358bd30aa";"opinion";"Ausbeutung als Geschäftsmodell";"Die Regierung will Werkverträge in der Fleischindustrie verbieten - gut so. Die Gegenargumente der Fleischdiscounter sind lächerlich. Sie wollen nur ihr Ausbeuterparadies in Deutschland erhalten.";"Arbeitsbedingungen in Fleischfabriken";2020-05-20 14:52:34;"default";FALSE;"no497_opinion_free_2020-05-20H14-52-34.png"
"https://www.spiegel.de/kultur/kritischesweisssein-aufruf-von-malcolm-ohanwe-zur-selbstreflexion-weisser-leute-a-2892bccb-2971-40c7-a272-4224ebe0d48b";"opinion";"Entdeckt eure innere Kartoffel!";"Unter dem Hashtag #KritischesWeißsein hat der Journalist Malcolm Ohanwe weiße Menschen dazu aufgefordert, sich mit ihrem Weißsein kritisch auseinanderzusetzen. Hier erklärt er, was das bringen soll.";"Social-Media-Aktion";2020-06-09 17:01:42;"default";FALSE;"no498_opinion_free_2020-06-09H17-01-42.png"
"https://www.spiegel.de/sport/fussball/fussball-bundesliga-1-fc-union-berlin-will-zuschauer-zum-saisonstart-zurueck-ins-stadion-lassen-a-a047dd62-5e0b-4adb-a474-d27577d8a09f";"news";"Eiserne Fallstricke";"Ein prall gefülltes Stadion zum Saisonstart - davon träumt man beim Bundesligisten 1. FC Union Berlin. Doch einiges spricht dagegen: Verordnungen, Kosten etwa - und die Gesundheit der Beteiligten.";"1. FC Union Berlin plant mit Zuschauern";2020-07-12 19:23:30;"default";FALSE;"no499_news_free_2020-07-12H19-23-30.png"
"https://www.spiegel.de/kultur/maennerwelten-bei-joko-und-klaas-zeigt-her-eure-wunden-a-5adbca59-0a20-4723-b0cd-02c3cdd16d95";"opinion";"Zeigt her eure Wunden";"In der Sendezeit von Joko und Klaas wurde Gewalt gegen Frauen thematisiert. Dafür gab es viel Applaus. Aber wieder sprachen nur Frauen über ihre Erfahrungen. Wären jetzt nicht mal die Männer dran?";"\"\"Männerwelten\"\"-Beitrag";2020-05-19 12:46:52;"default";FALSE;"no500_opinion_free_2020-05-19H12-46-52.png"
"https://www.spiegel.de/deinspiegel/wie-der-zweite-weltkrieg-endete-fuer-kinder-erklaert-a-00000000-0002-0001-0000-000170252415";"highlight";"Wie der Zweite Weltkrieg in Europa endete";"Vor 75 Jahren ergab sich die deutsche Armee ihren Gegnern. Warum ist dieser Tag von so großer Bedeutung? Und wie ging es nach dem Krieg weiter? \"\"Dein SPIEGEL\"\" erklärt's.";"Für Kinder erklärt";2020-05-07 14:15:00;"default";FALSE;"no501_highlight_free_2020-05-07H14-15-00.png"
